,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
10,0.0,0.11180339887498948,0.0,0.0,0.0,0.0,0.0,0.16366341767699427,0.0,0.0,0.9999999999999998,0.06933752452815364,0.0,0.20412414523193148,0.3779644730092272,0.0,0.0,0.0,0.0,0.0,0.0,0.1178511301977579,0.20412414523193148,0.0,0.40824829046386296,0.0,0.0,0.0,0.13363062095621217,0.11180339887498948,0.16415269654937484,0.13363062095621217,0.0,0.0,0.13470397652008118,0.0,0.10660035817780521,0.0,0.0
11,0.0,0.062017367294604234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06933752452815364,0.06933752452815364,1.0000000000000002,0.0,0.11322770341445959,0.10482848367219183,0.0,0.0,0.0,0.0,0.0,0.0,0.06537204504606135,0.11322770341445959,0.06537204504606135,0.11322770341445959,0.14824986333222023,0.10127393670836667,0.0,0.14824986333222023,0.24806946917841693,0.09105553298683872,0.14824986333222023,0.0,0.0,0.1245338703466795,0.0,0.05913123959890826,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1543033499620919,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07738232325341368,0.3779644730092272,0.0,0.0,0.1270001270001905,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1781741612749496,0.0,0.0,0.20412414523193148,0.11322770341445959,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19245008972987526,0.6666666666666667,0.0,0.33333333333333337,0.4364357804719848,0.29814239699997197,0.0,0.2182178902359924,0.3651483716701107,0.08935341032175406,0.0,0.0,0.0,0.07332355751067665,0.0,0.17407765595569785,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08247860988423225,0.0,0.0944911182523068,0.3779644730092272,0.10482848367219183,0.0,0.0,1.0,0.0,0.0,0.0,0.1889822365046136,0.0,0.0,0.0,0.0,0.0,0.0,0.10101525445522107,0.13801311186847084,0.15430334996209194,0.0,0.1690308509457033,0.08272518325910408,0.10101525445522107,0.0,0.0,0.16971105832553268,0.0,0.08058229640253803,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4472135954999579,1.0,0.7071067811865475,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.4472135954999579,0.0,0.0,0.0,0.0,0.15811388300841897,0.0,0.0,0.0,0.0,0.0,0.4472135954999579,0.9999999999999998,0.4472135954999579,0.31622776601683794,0.4472135954999579,0.0,0.0,0.0,0.29814239699997197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4472135954999579,1.0,0.7071067811865475,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1889822365046136,0.7071067811865475,0.31622776601683794,0.7071067811865475,0.9999999999999998,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4472135954999579,1.0,0.7071067811865475,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
21,0.0,0.21081851067789195,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.1543033499620919,0.0,0.1178511301977579,0.1178511301977579,0.06537204504606135,0.0,0.19245008972987526,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.19245008972987526,0.0,0.19245008972987526,0.2519763153394848,0.2581988897471611,0.0,0.5039526306789696,0.21081851067789195,0.10317643100455157,0.2519763153394848,0.0,0.0,0.16933350266692065,0.3333333333333333,0.20100756305184242,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1781741612749496,0.0,0.0,0.20412414523193148,0.11322770341445959,0.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19245008972987526,1.0000000000000002,0.0,0.0,0.4364357804719848,0.29814239699997197,0.0,0.2182178902359924,0.18257418583505536,0.13403011548263108,0.0,0.0,0.0,0.1466471150213533,0.0,0.3481553119113957,0.0,0.0
23,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.05143444998736397,0.0,0.1178511301977579,0.0,0.06537204504606135,0.0,0.0,0.0,0.0,0.29814239699997197,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2519763153394848,0.10540925533894598,0.02579410775113789,0.0,0.0,0.0,0.042333375666730164,0.0,0.0,0.0,0.0
24,0.0,0.18257418583505536,0.0,0.0,0.0,0.0,0.40824829046386296,0.0890870806374748,0.0,0.0,0.40824829046386296,0.11322770341445959,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19245008972987526,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.2182178902359924,0.18257418583505536,0.08935341032175406,0.2182178902359924,0.0,0.0,0.07332355751067665,0.0,0.0,0.0,0.0
25,0.0,0.11952286093343936,0.0,0.0,0.0,0.0,0.0,0.05832118435198043,0.0,0.13363062095621217,0.0,0.14824986333222023,0.0,0.4364357804719848,0.10101525445522107,0.0,0.0,0.0,0.0,0.0,0.0,0.2519763153394848,0.4364357804719848,0.0,0.0,0.9999999999999999,0.3903600291794132,0.0,0.14285714285714285,0.23904572186687872,0.11699107611482469,0.14285714285714285,0.0,0.0,0.09600307214746386,0.0,0.2279211529192759,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1992047682223989,0.2581988897471611,0.18257418583505533,0.0,0.10127393670836667,0.0,0.29814239699997197,0.13801311186847084,0.0,0.0,0.0,0.0,0.0,0.0,0.2581988897471611,0.29814239699997197,0.0,0.0,0.3903600291794132,0.9999999999999999,0.447213595499958,0.1951800145897066,0.24494897427831777,0.13986020965061138,0.1951800145897066,0.0,0.0,0.13116516715679058,0.0,0.23354968324845687,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0890870806374748,0.0,0.0,0.0,0.0,0.0,0.0,0.15430334996209194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.447213595499958,1.0000000000000002,0.0,0.0,0.04467670516087703,0.0,0.0,0.0,0.07332355751067665,0.0,0.0,0.0,0.0
28,0.0,0.23904572186687872,0.0,0.0,0.0,0.0,0.0,0.17496355305594127,0.0,0.13363062095621217,0.13363062095621217,0.14824986333222023,0.0,0.2182178902359924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5039526306789696,0.2182178902359924,0.2519763153394848,0.2182178902359924,0.14285714285714285,0.1951800145897066,0.0,0.9999999999999999,0.35856858280031806,0.14623884514353086,0.2857142857142857,0.0,0.0,0.24000768036865966,0.0,0.2279211529192759,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.31622776601683794,0.0,0.14638501094227996,0.0,0.22360679774997896,0.11180339887498948,0.24806946917841693,0.0,0.3651483716701107,0.1690308509457033,0.0,0.0,0.0,0.0,0.0,0.0,0.21081851067789195,0.18257418583505536,0.10540925533894598,0.18257418583505536,0.23904572186687872,0.24494897427831777,0.0,0.35856858280031806,0.9999999999999998,0.12235219605809908,0.35856858280031806,0.0,0.0,0.24096579867074966,0.0,0.28603877677367767,0.0,0.0
30,0.0,0.12235219605809908,0.0,0.0,0.0,0.07738232325341368,0.054717565516458275,0.13134386876436335,0.07738232325341368,0.054717565516458275,0.16415269654937484,0.09105553298683872,0.07738232325341368,0.08935341032175406,0.08272518325910408,0.0,0.0,0.0,0.0,0.0,0.0,0.10317643100455157,0.13403011548263108,0.02579410775113789,0.08935341032175406,0.11699107611482469,0.13986020965061138,0.04467670516087703,0.14623884514353086,0.12235219605809908,1.0,0.17548661417223704,0.0,0.0,0.22603399225732662,0.0,0.23331648330687904,0.0,0.0
31,0.0,0.23904572186687872,0.0,0.0,0.0,0.3779644730092272,0.0,0.11664236870396086,0.0,0.26726124191242434,0.13363062095621217,0.14824986333222023,0.3779644730092272,0.0,0.10101525445522107,0.0,0.0,0.0,0.0,0.0,0.0,0.2519763153394848,0.0,0.0,0.2182178902359924,0.14285714285714285,0.1951800145897066,0.0,0.2857142857142857,0.35856858280031806,0.17548661417223704,0.9999999999999999,0.0,0.0,0.1920061442949277,0.0,0.2279211529192759,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.2008048322256247,0.0,0.0,0.0,0.0,0.0,0.2939481756261077,0.1270001270001905,0.04490132550669372,0.13470397652008118,0.1245338703466795,0.1270001270001905,0.07332355751067665,0.16971105832553268,0.0,0.0,0.0,0.0,0.0,0.0,0.16933350266692065,0.1466471150213533,0.042333375666730164,0.07332355751067665,0.09600307214746386,0.13116516715679058,0.07332355751067665,0.24000768036865966,0.24096579867074966,0.22603399225732662,0.1920061442949277,0.0,0.0,1.0,0.0,0.22975187432024508,0.0,0.0
35,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2326210525996177,0.0,0.21320071635561041,0.10660035817780521,0.05913123959890826,0.0,0.17407765595569785,0.08058229640253803,0.0,0.0,0.0,0.0,0.0,0.0,0.20100756305184242,0.3481553119113957,0.0,0.0,0.2279211529192759,0.23354968324845687,0.0,0.2279211529192759,0.28603877677367767,0.23331648330687904,0.2279211529192759,0.0,0.0,0.22975187432024508,0.0,1.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
