,D003110_Colon cancer,D003123_Colon cancer,D055847_Colon cancer,D010510_Periodontal,D016301_Periodontal,D005764_Gastro-oesophageal reflux,D056128_Obesity,D009767_Obesity,D063766_Obesity,D009765_Obesity,D003093_Ulcerative colitis,D003876_Atopic dermatitis,D003877_Eczema,D004485_Eczema,D003876_Eczema,D006967_Allergy,D005512_Allergy,D006255_Allergy,D021183_Allergy,D004342_Allergy,D055963_Asthma,D001249_Asthma,D059366_Asthma,D003550_Cystic fibrosis,D015535_Psoriasis,D011565_Psoriasis,D020345_Necrotizing Enterocolitis,D029424_COPD,D003924_Type 2 diabetes,D003922_Type 1 diabetes,D015179_Colorectal carcinoma,D007669_Kidney stones,D008106_Liver cirrhosis,D008103_Liver cirrhosis,D008105_Liver cirrhosis,D008104_Liver cirrhosis
D004485_Eczema,0.17045678100856743,0.13279146932508798,0.0,0.08992359739952711,0.06662966046527696,0.12135149359484222,0.0,0.05379454856452489,0.0,0.16922344050139096,0.2295622064123303,0.27619053754059547,0.2846889280855381,1.0,0.27619053754059547,0.28061288733784256,0.10988845115895124,0.0,0.0,0.20142916279394277,0.08120723119428121,0.2816759083863394,0.21809208378630573,0.1263533415013752,0.20604084592303357,0.24094636829546748,0.40871534785562924,0.13478719048299592,0.19045834510008902,0.14001085126147547,0.19494855368602382,0.07405985269687691,0.1880322068896947,0.2518034991693815,0.23131851356296831,0.2721778709234387
D003876_Eczema,0.44378258857818736,0.21659648473166027,0.0677037053085323,0.15043548288892034,0.1532663836350062,0.32355039596603097,0.1148969979242852,0.3329788148968319,0.16759449625359474,0.4896834004147997,0.5684809714791114,1.0000000000000004,0.5453215692140236,0.2761905375405955,1.0000000000000004,0.6485745919447639,0.22979399584857046,0.0,0.18242348487183138,0.45418503171994806,0.36227640328953686,0.513455055626427,0.43651913867873066,0.2978532591127529,0.45001324187011715,0.6096665672139748,0.43105999992085503,0.46976861176988577,0.4797443010675681,0.5475073169743944,0.4259714805209402,0.25398806933797036,0.4295006844420444,0.47080715291916464,0.5423564407296003,0.5268856897694011
D006967_Allergy,0.5003517597457513,0.32742407646581967,0.0633571601058088,0.140777597497117,0.15646555176182803,0.3324627948197766,0.10752066611409407,0.3368667412941211,0.21956901468012407,0.5065765913135417,0.6407460977383906,0.6485745919447639,0.5348250001856222,0.2806128873378426,0.6485745919447639,1.0000000000000002,0.19353719900536936,0.0,0.15519271381105024,0.5552766503879787,0.4025843892537884,0.5948942243289184,0.536530510727151,0.4990188036144598,0.5600034693442402,0.570526267862429,0.4138185565684772,0.5702365740284416,0.521792619381624,0.591814139470748,0.4842662601932245,0.27826203849032954,0.47127349865870566,0.5526593264460714,0.6748875950082015,0.5965415865908973
D005512_Allergy,0.1302991301971165,0.1546778382473062,0.0,0.26186146828319085,0.24253562503633297,0.17669044171975443,0.0,0.12532167199807318,0.058345996599157825,0.13984470322452563,0.18471578879608785,0.2297939958485704,0.1575150677350389,0.10988845115895124,0.2297939958485704,0.19353719900536936,1.0000000000000002,0.0,0.0,0.2295276167028018,0.11823951337971518,0.13154994953080326,0.12475055496722344,0.18397324220156,0.2666666666666667,0.17541160386140586,0.12936924547063017,0.1495261803251193,0.13235323324928344,0.19366593274629773,0.12164973373633338,0.17253243712550148,0.11582958782838441,0.15815473403170968,0.17350552344714185,0.16984155512168936
D006255_Allergy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D021183_Allergy,0.0806016834583707,0.05581455721859476,0.0,0.12598815766974242,0.0,0.06375767130633384,0.19245008972987526,0.022610781582306734,0.21053798026662976,0.10573013661495899,0.050783671611902566,0.18242348487183138,0.13162566241325202,0.0,0.18242348487183138,0.15519271381105024,0.0,0.0,1.0000000000000004,0.1288367804206543,0.08533201859828617,0.0781842340315348,0.0818463255589564,0.024140227479263383,0.0,0.12659242088545838,0.13070989522032242,0.1348890319712565,0.0909692557673704,0.04413674147523749,0.09197375853746456,0.1867718419094071,0.08359280464105144,0.1141383478335266,0.08838834764831846,0.11440107883060735
D004342_Allergy,0.3916425439744221,0.21572903557944414,0.07513913622228602,0.1669567742259364,0.1700985732725702,0.33796113318417104,0.10626278551055636,0.25468819781967483,0.1767002314774548,0.4203338521857095,0.4458454092850079,0.454185031719948,0.4466400451424455,0.20142916279394277,0.454185031719948,0.5552766503879787,0.2295276167028018,0.0,0.1288367804206543,1.0000000000000002,0.5277073220639319,0.48103738126388346,0.40492097565222346,0.39987632404935014,0.5791321810325323,0.43337362106460375,0.29693814587513473,0.4766720528430279,0.4219266970919175,0.477660596273982,0.39149856963562035,0.31625765945794226,0.37428648358936095,0.39417621323743557,0.44899956542974256,0.4728533226580959
D055963_Asthma,0.272059327698282,0.14288306503896703,0.023224433809720592,0.19351482864188882,0.14338647140770538,0.4896513714325944,0.1313772370885724,0.2546839197544203,0.21558757017309182,0.3018324620110856,0.3640117496799945,0.3622764032895368,0.2899868096680778,0.08120723119428121,0.3622764032895368,0.4025843892537883,0.1182395133797152,0.0,0.08533201859828617,0.5277073220639319,1.0000000000000002,0.3469241626485275,0.35199925360983186,0.24719212082728337,0.43518709785589615,0.28518301187376,0.18483339262154116,0.32228989477653,0.28876835637050213,0.4067579423987329,0.2654154553050211,0.2125015771659958,0.251605399181953,0.2585435855519616,0.3419201443513802,0.2789164281839253
D001249_Asthma,0.6193750353424744,0.3328970039580977,0.1003155367801735,0.16041896955823529,0.09383985068515124,0.2819997855870213,0.10317643100455157,0.43336517032796396,0.1298047771196349,0.6106422388468845,0.6296050767967168,0.5134550556264267,0.5725566887218344,0.2816759083863394,0.5134550556264267,0.5948942243289183,0.13154994953080323,0.0,0.0781842340315348,0.4810373812638831,0.34692416264852755,1.0000000000000002,0.5572695212979941,0.4012041671260092,0.4191542509559907,0.5768846908771302,0.44298200516358965,0.5713024840253514,0.612069516764657,0.5619869929105458,0.6264486085713395,0.32542967002028006,0.5897353579348716,0.6272170135860959,0.5627182710245957,0.5848516683528625
D059366_Asthma,0.45387027179544237,0.28505670467302735,0.06682724498038546,0.13611401455358343,0.13752933555729516,0.3318858593985766,0.07560639694983236,0.3419926153695617,0.13233991737928485,0.44747098785143236,0.5461584392652556,0.4365191386787303,0.3901812549278966,0.21809208378630568,0.4365191386787303,0.5365305107271505,0.12475055496722338,0.0,0.0818463255589564,0.40492097565222324,0.3519992536098317,0.5572695212979939,0.9999999999999998,0.5121244873732463,0.42056058303344235,0.42273387931797624,0.31177391802111937,0.4769354142022435,0.47710759664297,0.4537212220538587,0.4713717754576699,0.22012688128555102,0.4537955403323937,0.4321009151160816,0.5411227584977382,0.5457470914920591
D003550_Cystic fibrosis,0.30613022789307276,0.3637915491360347,0.039420826399272184,0.2189795605805436,0.2028184785787092,0.18469496266596025,0.0,0.1833986820559566,0.10978059031187991,0.29792880193632143,0.3641010273282308,0.2978532591127529,0.29463844558362945,0.12635334150137517,0.2978532591127529,0.4990188036144599,0.18397324220156,0.0,0.024140227479263383,0.3998763240493501,0.24719212082728328,0.4012041671260092,0.5121244873732468,1.0000000000000002,0.4181210050035454,0.31170892340721296,0.18932199626455587,0.45717776904062424,0.34521411257701606,0.3835695525860418,0.3245627331612106,0.21641830801987702,0.30819589609423054,0.35769137019951897,0.4864869786742299,0.5065688282611002
D015535_Psoriasis,0.33608902630208615,0.233627984852702,0.05892556509887897,0.14547859349066158,0.22232432294997187,0.4417261042993861,0.027777777777777776,0.20234228291355566,0.10939874362342092,0.3690346335091648,0.4581244761807733,0.450013241870117,0.3661534469279412,0.2060408459230335,0.450013241870117,0.5600034693442398,0.26666666666666666,0.0,0.0,0.5791321810325322,0.435187097855896,0.41915425095599074,0.42056058303344246,0.41812100500354543,0.9999999999999998,0.4641098685499696,0.2856904170809749,0.47895104635389757,0.3597697014911077,0.4884118917943911,0.3282611862726455,0.23363767527411655,0.30931764931443556,0.34746115809996814,0.5188155357978259,0.4764999185358506
D011565_Psoriasis,0.6122137341863125,0.22892867737403969,0.1447071903540766,0.1722507755289644,0.12763068894345514,0.23729439604423078,0.05847053462046862,0.2850904164302076,0.20469129684700813,0.5548539166649888,0.6075242394608711,0.6096665672139743,0.5471461295911897,0.24094636829546745,0.6096665672139743,0.5705262678624283,0.17541160386140586,0.0,0.12659242088545833,0.4333736210646034,0.2851830118737599,0.5768846908771296,0.4227338793179761,0.3117089234072128,0.46410986854996944,0.9999999999999998,0.40847160309017655,0.6085861134140147,0.5430954236759715,0.5721474000226228,0.5766549884772294,0.25535411590191787,0.5206450029993009,0.5485384711967122,0.5549890273805603,0.5511553223449014
D020345_Necrotizing Enterocolitis,0.39332300371187506,0.11255937314108726,0.015246311791544941,0.09880739332808093,0.09412995243209421,0.25715597768051607,0.06468462273531508,0.3394548749634598,0.11322266334397503,0.41782989588201064,0.3840515714420704,0.4310599999208547,0.47190244230422934,0.4087153478556292,0.4310599999208547,0.41381855656847705,0.12936924547063017,0.0,0.13070989522032245,0.2969381458751348,0.1848333926215411,0.4429820051635898,0.31177391802111937,0.18932199626455584,0.28569041708097487,0.40847160309017677,0.9999999999999994,0.3415440736444634,0.40156193695814874,0.41537583745882195,0.39531689642278567,0.23017903435451778,0.38313374268406125,0.4022320499326422,0.3862080297707626,0.3332461531740461
D029424_COPD,0.5726069076662055,0.3207256698669355,0.11013643340918165,0.17334309040471857,0.1359953460166809,0.3044474539391535,0.09345386270319955,0.252535565211372,0.15676393921944748,0.5445428206214381,0.505541830411268,0.46976861176988555,0.5074661285018979,0.1347871904829959,0.46976861176988555,0.5702365740284416,0.1495261803251193,0.0,0.13488903197125648,0.4766720528430278,0.32228989477653003,0.5713024840253516,0.4769354142022438,0.45717776904062424,0.47895104635389774,0.6085861134140154,0.34154407364446343,1.0000000000000009,0.5551289493961864,0.5310577600108668,0.5670784664958909,0.297282980864852,0.5154043959900654,0.6029637860479206,0.5961309325910283,0.5555322280774092
D003924_Type 2 diabetes,0.665770584328708,0.23762272861832892,0.06684847767323797,0.1237793285381607,0.09935830094572116,0.24011949939938945,0.06302534916632545,0.387517317287014,0.15628426434506426,0.671524666650429,0.5917903351748385,0.47974430106756766,0.6034839829008815,0.190458345100089,0.47974430106756766,0.5217926193816239,0.13235323324928344,0.0,0.09096925576737039,0.4219266970919174,0.2887683563705021,0.6120695167646565,0.4771075966429702,0.34521411257701595,0.35976970149110776,0.5430954236759716,0.40156193695814885,0.5551289493961856,1.0000000000000002,0.5540819403118872,0.6809041239003937,0.23786693639519604,0.7208947713967043,0.58673844310815,0.546762309877109,0.49953508800982166
D003922_Type 1 diabetes,0.5043738298762043,0.19215086923593339,0.012012499502607455,0.1779426158083481,0.1359683601356698,0.31517425581721215,0.10192943828752511,0.4630563266606186,0.19328317643953524,0.5616869842393423,0.6477720518932931,0.547507316974394,0.4732124489784331,0.14001085126147547,0.547507316974394,0.5918141394707477,0.19366593274629773,0.0,0.04413674147523749,0.47766059627398194,0.40675794239873303,0.5619869929105457,0.45372122205385884,0.3835695525860418,0.4884118917943912,0.5721474000226231,0.41537583745882206,0.5310577600108668,0.5540819403118872,1.0000000000000004,0.48860679382454203,0.2802790170411205,0.48969913192208125,0.5239202540768658,0.5539666582399692,0.4414522849415549
D015179_Colorectal carcinoma,0.7781655324424428,0.2912080141548259,0.11605785540686409,0.11376920675876956,0.09834798069081699,0.23349511886820212,0.057928444636349226,0.3221487232520826,0.14787031147642837,0.641328070083932,0.5299195370725285,0.4259714805209402,0.5762907082534734,0.19494855368602382,0.4259714805209402,0.48426626019322433,0.12164973373633339,0.0,0.09197375853746456,0.3914985696356203,0.2654154553050211,0.6264486085713388,0.47137177545767023,0.32456273316121065,0.3282611862726457,0.5766549884772293,0.39531689642278595,0.56707846649589,0.6809041239003931,0.4886067938245419,1.0000000000000007,0.24049351605122637,0.7152066520556952,0.6621379922449344,0.4877645126479147,0.46569643714673004
D007669_Kidney stones,0.23417527591918255,0.16679340251319896,0.05083285677753489,0.1411862416005035,0.07845986714489121,0.23816275411477042,0.2156655464068768,0.21959898080321377,0.22020637165119508,0.2764637730527278,0.26083639686163146,0.2539880693379703,0.29500760893762656,0.07405985269687691,0.2539880693379703,0.2782620384903295,0.17253243712550148,0.0,0.1867718419094071,0.31625765945794226,0.2125015771659958,0.32542967002028006,0.2201268812855511,0.216418308019877,0.23363767527411655,0.2553541159019178,0.23017903435451784,0.29728298086485194,0.23786693639519604,0.28027901704112046,0.2404935160512262,0.9999999999999998,0.23844976287769487,0.27131782945736427,0.25312963556861684,0.2991366029346213
D008106_Liver cirrhosis,0.6647884502021121,0.21122875437227154,0.06204839925416168,0.10914674485760863,0.08938618653254829,0.23256796633652657,0.07019975019902085,0.3175365727953299,0.16511493620069378,0.6775526677788261,0.553413130943002,0.42950068444204414,0.5903405386679246,0.18803220688969471,0.42950068444204414,0.4712734986587055,0.1158295878283844,0.0,0.08359280464105143,0.3742864835893606,0.251605399181953,0.5897353579348719,0.45379554033239367,0.30819589609423054,0.3093176493144356,0.5206450029993013,0.38313374268406125,0.5154043959900649,0.7208947713967052,0.4896991319220812,0.7152066520556961,0.23844976287769493,1.0000000000000018,0.657629306349199,0.4983966699193933,0.45753878326092956
D008103_Liver cirrhosis,0.6211220413665938,0.3196873548169647,0.10166571355506977,0.1411862416005035,0.10461315619318827,0.2341933748795242,0.09585135395861191,0.3265830996560615,0.1939913274070052,0.5756669906422605,0.5548701533238346,0.47080715291916453,0.539357345633439,0.2518034991693815,0.47080715291916453,0.5526593264460715,0.15815473403170968,0.0,0.11413834783352655,0.39417621323743546,0.2585435855519615,0.6272170135860958,0.43210091511608184,0.35769137019951897,0.34746115809996825,0.5485384711967127,0.40223204993264244,0.6029637860479203,0.5867384431081506,0.523920254076866,0.6621379922449347,0.2713178294573643,0.6576293063491984,1.0,0.526436271073863,0.492456176259717
D008105_Liver cirrhosis,0.5224449720276003,0.2861346762618987,0.07216878364870323,0.12249473587652786,0.14852213144650117,0.2930426312669155,0.05103103630798288,0.275797087987403,0.17864740025262413,0.4961511136421711,0.6216828477487873,0.5423564407295999,0.5119036915881997,0.2313185135629683,0.5423564407295999,0.6748875950082011,0.17350552344714182,0.0,0.08838834764831846,0.4489995654297423,0.3419201443513802,0.5627182710245955,0.541122758497738,0.4864869786742297,0.5188155357978258,0.5549890273805607,0.3862080297707625,0.5961309325910279,0.5467623098771087,0.5539666582399689,0.4877645126479147,0.25312963556861684,0.49839666991939313,0.5264362710738626,0.9999999999999999,0.647150228929434
D008104_Liver cirrhosis,0.47246235373733253,0.3283840573847949,0.08006407690254357,0.12354155277685018,0.15103963500479967,0.2625820697221865,0.11322770341445955,0.17737356385502517,0.09909574797525762,0.46371862700884164,0.5403027342024277,0.5268856897694011,0.5115848846411719,0.27217787092343876,0.5268856897694011,0.5965415865908971,0.16984155512168933,0.0,0.11440107883060734,0.4728533226580958,0.27891642818392526,0.5848516683528627,0.5457470914920594,0.5065688282611001,0.47649991853585055,0.5511553223449018,0.3332461531740461,0.555532228077409,0.499535088009822,0.4414522849415549,0.4656964371467301,0.2991366029346214,0.4575387832609298,0.49245617625971694,0.6471502289294342,1.0
